2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,
